timestamp,storeId,freezerId,temperatureC,humidityPct,doorOpen
2026-02-17T00:00:00Z,S-AMS-01,F-AMS-03,-20.7,43.9,0
2026-02-17T06:00:00Z,S-AMS-01,F-AMS-03,-20.2,51.1,0
2026-02-17T12:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.1,0
2026-02-17T18:00:00Z,S-AMS-01,F-AMS-03,-20.0,38.8,0
2026-02-18T00:00:00Z,S-AMS-01,F-AMS-03,-19.9,47.8,0
2026-02-18T06:00:00Z,S-AMS-01,F-AMS-03,-19.1,39.3,0
2026-02-18T12:00:00Z,S-AMS-01,F-AMS-03,-19.9,51.6,0
2026-02-18T18:00:00Z,S-AMS-01,F-AMS-03,-19.3,50.4,1
2026-02-19T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,39.2,0
2026-02-19T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,39.1,0
2026-02-19T12:00:00Z,S-AMS-01,F-AMS-03,-19.2,48.4,0
2026-02-19T18:00:00Z,S-AMS-01,F-AMS-03,-19.4,49.1,1
2026-02-20T00:00:00Z,S-AMS-01,F-AMS-03,-19.9,40.8,0
2026-02-20T06:00:00Z,S-AMS-01,F-AMS-03,-20.0,55.5,1
2026-02-20T12:00:00Z,S-AMS-01,F-AMS-03,-20.0,56.1,1
2026-02-20T18:00:00Z,S-AMS-01,F-AMS-03,-20.1,42.4,1
2026-02-21T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,41.6,0
2026-02-21T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,51.8,0
2026-02-21T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,45.1,0
2026-02-21T18:00:00Z,S-AMS-01,F-AMS-03,-19.9,42.6,0
2026-02-22T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,40.0,0
2026-02-22T06:00:00Z,S-AMS-01,F-AMS-03,-19.9,44.6,0
2026-02-22T12:00:00Z,S-AMS-01,F-AMS-03,-19.8,46.0,0
2026-02-22T18:00:00Z,S-AMS-01,F-AMS-03,-20.2,39.8,0
2026-02-23T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,48.7,0
2026-02-23T06:00:00Z,S-AMS-01,F-AMS-03,-20.2,48.3,0
2026-02-23T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,49.1,0
2026-02-23T18:00:00Z,S-AMS-01,F-AMS-03,-20.7,44.6,0
2026-02-24T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,39.2,0
2026-02-24T06:00:00Z,S-AMS-01,F-AMS-03,-19.2,48.2,0
2026-02-24T12:00:00Z,S-AMS-01,F-AMS-03,-20.9,41.6,1
2026-02-24T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,45.9,0
2026-02-25T00:00:00Z,S-AMS-01,F-AMS-03,-20.6,40.6,0
2026-02-25T06:00:00Z,S-AMS-01,F-AMS-03,-20.1,42.2,0
2026-02-25T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,49.0,0
2026-02-25T18:00:00Z,S-AMS-01,F-AMS-03,-20.1,45.3,0
2026-02-26T00:00:00Z,S-AMS-01,F-AMS-03,-20.5,50.2,0
2026-02-26T06:00:00Z,S-AMS-01,F-AMS-03,-20.7,45.4,0
2026-02-26T12:00:00Z,S-AMS-01,F-AMS-03,-20.2,41.8,0
2026-02-26T18:00:00Z,S-AMS-01,F-AMS-03,-20.9,44.0,0
2026-02-27T00:00:00Z,S-AMS-01,F-AMS-03,-19.9,51.9,0
2026-02-27T06:00:00Z,S-AMS-01,F-AMS-03,-19.0,50.5,0
2026-02-27T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,45.0,0
2026-02-27T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,42.5,0
2026-02-28T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.2,0
2026-02-28T06:00:00Z,S-AMS-01,F-AMS-03,-19.7,49.9,0
2026-02-28T12:00:00Z,S-AMS-01,F-AMS-03,-20.2,39.9,1
2026-02-28T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,44.2,0
2026-03-01T00:00:00Z,S-AMS-01,F-AMS-03,-20.4,38.7,0
2026-03-01T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,46.7,0
2026-03-01T12:00:00Z,S-AMS-01,F-AMS-03,-20.3,43.1,0
2026-03-01T18:00:00Z,S-AMS-01,F-AMS-03,-20.6,40.6,0
2026-03-02T00:00:00Z,S-AMS-01,F-AMS-03,-19.8,45.6,0
2026-03-02T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,48.7,0
2026-03-02T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,44.9,0
2026-03-02T18:00:00Z,S-AMS-01,F-AMS-03,-19.5,47.3,0
2026-03-03T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,39.4,0
2026-03-03T06:00:00Z,S-AMS-01,F-AMS-03,-20.8,39.4,0
2026-03-03T12:00:00Z,S-AMS-01,F-AMS-03,-19.4,51.2,1
2026-03-03T18:00:00Z,S-AMS-01,F-AMS-03,-19.0,38.3,0
2026-03-04T00:00:00Z,S-AMS-01,F-AMS-03,-20.4,51.2,0
2026-03-04T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,38.8,0
2026-03-04T12:00:00Z,S-AMS-01,F-AMS-03,-19.6,40.4,1
2026-03-04T18:00:00Z,S-AMS-01,F-AMS-03,-19.6,43.2,0
2026-03-05T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,51.1,0
2026-03-05T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,39.2,0
2026-03-05T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,38.0,1
2026-03-05T18:00:00Z,S-AMS-01,F-AMS-03,-20.7,44.1,0
2026-03-06T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,45.9,0
2026-03-06T06:00:00Z,S-AMS-01,F-AMS-03,-19.3,38.8,0
2026-03-06T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,43.8,0
2026-03-06T18:00:00Z,S-AMS-01,F-AMS-03,-19.2,39.1,1
2026-03-07T00:00:00Z,S-AMS-01,F-AMS-03,-20.6,48.1,0
2026-03-07T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,50.3,0
2026-03-07T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,47.2,0
2026-03-07T18:00:00Z,S-AMS-01,F-AMS-03,-20.5,46.9,0
2026-03-08T00:00:00Z,S-AMS-01,F-AMS-03,-20.9,42.0,0
2026-03-08T06:00:00Z,S-AMS-01,F-AMS-03,-19.1,44.9,0
2026-03-08T12:00:00Z,S-AMS-01,F-AMS-03,-19.5,47.9,0
2026-03-08T18:00:00Z,S-AMS-01,F-AMS-03,-20.1,45.7,0
2026-03-09T00:00:00Z,S-AMS-01,F-AMS-03,-19.6,46.3,0
2026-03-09T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,38.4,0
2026-03-09T12:00:00Z,S-AMS-01,F-AMS-03,-20.5,48.5,1
2026-03-09T18:00:00Z,S-AMS-01,F-AMS-03,-21.0,43.5,0
2026-03-10T00:00:00Z,S-AMS-01,F-AMS-03,-19.8,51.6,0
2026-03-10T06:00:00Z,S-AMS-01,F-AMS-03,-19.5,38.2,0
2026-03-10T12:00:00Z,S-AMS-01,F-AMS-03,-19.6,46.1,1
2026-03-10T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,51.1,0
2026-03-11T00:00:00Z,S-AMS-01,F-AMS-03,-20.1,45.1,0
2026-03-11T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,48.6,0
2026-03-11T12:00:00Z,S-AMS-01,F-AMS-03,-20.9,45.6,0
2026-03-11T18:00:00Z,S-AMS-01,F-AMS-03,-19.2,51.4,0
2026-03-12T00:00:00Z,S-AMS-01,F-AMS-03,-20.3,46.6,0
2026-03-12T06:00:00Z,S-AMS-01,F-AMS-03,-19.2,51.4,0
2026-03-12T12:00:00Z,S-AMS-01,F-AMS-03,-20.3,48.6,0
2026-03-12T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,45.9,0
2026-03-13T00:00:00Z,S-AMS-01,F-AMS-03,-20.3,39.0,0
2026-03-13T06:00:00Z,S-AMS-01,F-AMS-03,-20.9,51.5,0
2026-03-13T12:00:00Z,S-AMS-01,F-AMS-03,-19.9,46.1,0
2026-03-13T18:00:00Z,S-AMS-01,F-AMS-03,-20.2,44.0,0
2026-03-14T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,38.8,0
2026-03-14T06:00:00Z,S-AMS-01,F-AMS-03,-19.9,48.0,0
2026-03-14T12:00:00Z,S-AMS-01,F-AMS-03,-20.0,38.6,0
2026-03-14T18:00:00Z,S-AMS-01,F-AMS-03,-20.5,44.7,0
2026-03-15T00:00:00Z,S-AMS-01,F-AMS-03,-19.6,48.0,0
2026-03-15T06:00:00Z,S-AMS-01,F-AMS-03,-19.1,47.3,0
2026-03-15T12:00:00Z,S-AMS-01,F-AMS-03,-19.9,42.0,0
2026-03-15T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,43.2,0
2026-03-16T00:00:00Z,S-AMS-01,F-AMS-03,-21.0,44.9,0
2026-03-16T06:00:00Z,S-AMS-01,F-AMS-03,-20.2,49.9,0
2026-03-16T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,42.6,0
2026-03-16T18:00:00Z,S-AMS-01,F-AMS-03,-19.7,49.6,1
2026-03-17T00:00:00Z,S-AMS-01,F-AMS-03,-20.6,43.3,0
2026-03-17T06:00:00Z,S-AMS-01,F-AMS-03,-20.5,50.6,0
2026-03-17T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,39.5,0
2026-03-17T18:00:00Z,S-AMS-01,F-AMS-03,-20.6,38.9,0
2026-03-18T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,47.8,0
2026-03-18T06:00:00Z,S-AMS-01,F-AMS-03,-20.7,49.0,0
2026-03-18T12:00:00Z,S-AMS-01,F-AMS-03,-20.4,50.0,1
2026-03-18T18:00:00Z,S-AMS-01,F-AMS-03,-19.5,38.4,1
2026-03-19T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,43.9,0
2026-03-19T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,43.0,0
2026-03-19T12:00:00Z,S-AMS-01,F-AMS-03,-21.0,48.7,0
2026-03-19T18:00:00Z,S-AMS-01,F-AMS-03,-19.2,45.1,0
2026-03-20T00:00:00Z,S-AMS-01,F-AMS-03,-20.7,50.6,0
2026-03-20T06:00:00Z,S-AMS-01,F-AMS-03,-20.8,43.5,0
2026-03-20T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,39.9,0
2026-03-20T18:00:00Z,S-AMS-01,F-AMS-03,-20.4,47.5,0
2026-03-21T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,44.4,0
2026-03-21T06:00:00Z,S-AMS-01,F-AMS-03,-19.5,51.9,0
2026-03-21T12:00:00Z,S-AMS-01,F-AMS-03,-19.9,51.7,0
2026-03-21T18:00:00Z,S-AMS-01,F-AMS-03,-19.3,50.0,1
2026-03-22T00:00:00Z,S-AMS-01,F-AMS-03,-19.8,46.3,0
2026-03-22T06:00:00Z,S-AMS-01,F-AMS-03,-20.2,40.3,0
2026-03-22T12:00:00Z,S-AMS-01,F-AMS-03,-20.9,51.3,0
2026-03-22T18:00:00Z,S-AMS-01,F-AMS-03,-19.7,50.4,0
2026-03-23T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,40.0,0
2026-03-23T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,45.3,0
2026-03-23T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,44.5,0
2026-03-23T18:00:00Z,S-AMS-01,F-AMS-03,-21.0,46.3,1
2026-03-24T00:00:00Z,S-AMS-01,F-AMS-03,-20.1,39.3,0
2026-03-24T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,40.3,0
2026-03-24T12:00:00Z,S-AMS-01,F-AMS-03,-19.6,45.7,0
2026-03-24T18:00:00Z,S-AMS-01,F-AMS-03,-20.1,51.4,1
2026-03-25T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,48.2,0
2026-03-25T06:00:00Z,S-AMS-01,F-AMS-03,-20.7,42.9,0
2026-03-25T12:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.0,0
2026-03-25T18:00:00Z,S-AMS-01,F-AMS-03,-19.2,48.1,0
2026-03-26T00:00:00Z,S-AMS-01,F-AMS-03,-19.9,44.1,0
2026-03-26T06:00:00Z,S-AMS-01,F-AMS-03,-19.5,45.0,0
2026-03-26T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,43.2,0
2026-03-26T18:00:00Z,S-AMS-01,F-AMS-03,-20.8,46.2,0
2026-03-27T00:00:00Z,S-AMS-01,F-AMS-03,-19.5,47.7,0
2026-03-27T06:00:00Z,S-AMS-01,F-AMS-03,-20.1,47.9,0
2026-03-27T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,45.8,1
2026-03-27T18:00:00Z,S-AMS-01,F-AMS-03,-20.9,51.9,0
2026-03-28T00:00:00Z,S-AMS-01,F-AMS-03,-20.5,45.5,0
2026-03-28T06:00:00Z,S-AMS-01,F-AMS-03,-19.4,46.5,0
2026-03-28T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,45.7,0
2026-03-28T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,45.1,0
2026-03-29T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.3,0
2026-03-29T06:00:00Z,S-AMS-01,F-AMS-03,-20.4,51.5,0
2026-03-29T12:00:00Z,S-AMS-01,F-AMS-03,-20.4,38.7,1
2026-03-29T18:00:00Z,S-AMS-01,F-AMS-03,-20.0,40.4,0
2026-03-30T00:00:00Z,S-AMS-01,F-AMS-03,-20.7,38.8,0
2026-03-30T06:00:00Z,S-AMS-01,F-AMS-03,-19.9,46.6,0
2026-03-30T12:00:00Z,S-AMS-01,F-AMS-03,-19.9,46.8,0
2026-03-30T18:00:00Z,S-AMS-01,F-AMS-03,-20.5,47.3,0
2026-03-31T00:00:00Z,S-AMS-01,F-AMS-03,-20.5,41.9,0
2026-03-31T06:00:00Z,S-AMS-01,F-AMS-03,-20.0,41.9,0
2026-03-31T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,39.8,0
2026-03-31T18:00:00Z,S-AMS-01,F-AMS-03,-20.0,39.5,0
2026-04-01T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,43.0,0
2026-04-01T06:00:00Z,S-AMS-01,F-AMS-03,-19.8,40.7,0
2026-04-01T12:00:00Z,S-AMS-01,F-AMS-03,-21.0,39.8,0
2026-04-01T18:00:00Z,S-AMS-01,F-AMS-03,-21.0,38.5,0
2026-04-02T00:00:00Z,S-AMS-01,F-AMS-03,-20.9,51.1,0
2026-04-02T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,41.1,0
2026-04-02T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,48.0,0
2026-04-02T18:00:00Z,S-AMS-01,F-AMS-03,-19.3,39.8,0
2026-04-03T00:00:00Z,S-AMS-01,F-AMS-03,-20.5,48.0,0
2026-04-03T06:00:00Z,S-AMS-01,F-AMS-03,-20.9,48.9,0
2026-04-03T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,39.3,0
2026-04-03T18:00:00Z,S-AMS-01,F-AMS-03,-20.9,41.5,0
2026-04-04T00:00:00Z,S-AMS-01,F-AMS-03,-19.6,49.5,0
2026-04-04T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,49.1,0
2026-04-04T12:00:00Z,S-AMS-01,F-AMS-03,-20.5,49.6,0
2026-04-04T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,50.6,1
2026-04-05T00:00:00Z,S-AMS-01,F-AMS-03,-19.9,39.8,0
2026-04-05T06:00:00Z,S-AMS-01,F-AMS-03,-20.9,38.3,0
2026-04-05T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,46.4,0
2026-04-05T18:00:00Z,S-AMS-01,F-AMS-03,-19.2,47.6,0
2026-04-06T00:00:00Z,S-AMS-01,F-AMS-03,-20.1,43.3,0
2026-04-06T06:00:00Z,S-AMS-01,F-AMS-03,-19.8,50.0,0
2026-04-06T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,48.5,0
2026-04-06T18:00:00Z,S-AMS-01,F-AMS-03,-20.8,49.0,0
2026-04-07T00:00:00Z,S-AMS-01,F-AMS-03,-19.3,48.4,0
2026-04-07T06:00:00Z,S-AMS-01,F-AMS-03,-19.4,38.9,0
2026-04-07T12:00:00Z,S-AMS-01,F-AMS-03,-20.2,40.3,0
2026-04-07T18:00:00Z,S-AMS-01,F-AMS-03,-19.4,40.8,1
2026-04-08T00:00:00Z,S-AMS-01,F-AMS-03,-20.0,45.0,0
2026-04-08T06:00:00Z,S-AMS-01,F-AMS-03,-20.3,45.8,0
2026-04-08T12:00:00Z,S-AMS-01,F-AMS-03,-20.3,49.8,0
2026-04-08T18:00:00Z,S-AMS-01,F-AMS-03,-19.2,44.4,0
2026-04-09T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,43.4,0
2026-04-09T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,51.0,0
2026-04-09T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,45.2,0
2026-04-09T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,42.2,0
2026-04-10T00:00:00Z,S-AMS-01,F-AMS-03,-19.5,41.6,0
2026-04-10T06:00:00Z,S-AMS-01,F-AMS-03,-19.7,44.2,0
2026-04-10T12:00:00Z,S-AMS-01,F-AMS-03,-20.1,51.7,0
2026-04-10T18:00:00Z,S-AMS-01,F-AMS-03,-19.8,40.6,0
2026-04-11T00:00:00Z,S-AMS-01,F-AMS-03,-20.2,38.1,0
2026-04-11T06:00:00Z,S-AMS-01,F-AMS-03,-19.7,43.3,0
2026-04-11T12:00:00Z,S-AMS-01,F-AMS-03,-20.1,39.8,0
2026-04-11T18:00:00Z,S-AMS-01,F-AMS-03,-20.7,50.3,1
2026-04-12T00:00:00Z,S-AMS-01,F-AMS-03,-20.4,40.1,0
2026-04-12T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,43.8,0
2026-04-12T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,49.6,0
2026-04-12T18:00:00Z,S-AMS-01,F-AMS-03,-19.7,47.7,0
2026-04-13T00:00:00Z,S-AMS-01,F-AMS-03,-20.7,47.5,0
2026-04-13T06:00:00Z,S-AMS-01,F-AMS-03,-19.3,46.9,0
2026-04-13T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,45.5,0
2026-04-13T18:00:00Z,S-AMS-01,F-AMS-03,-19.0,51.3,0
2026-04-14T00:00:00Z,S-AMS-01,F-AMS-03,-19.5,51.0,0
2026-04-14T06:00:00Z,S-AMS-01,F-AMS-03,-20.7,41.4,0
2026-04-14T12:00:00Z,S-AMS-01,F-AMS-03,-20.4,49.5,1
2026-04-14T18:00:00Z,S-AMS-01,F-AMS-03,-19.8,47.6,0
2026-04-15T00:00:00Z,S-AMS-01,F-AMS-03,-20.6,42.7,0
2026-04-15T06:00:00Z,S-AMS-01,F-AMS-03,-20.5,39.9,0
2026-04-15T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,51.9,0
2026-04-15T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,40.6,0
2026-04-16T00:00:00Z,S-AMS-01,F-AMS-03,-20.9,45.4,0
2026-04-16T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,41.7,0
2026-04-16T12:00:00Z,S-AMS-01,F-AMS-03,-20.6,49.4,0
2026-04-16T18:00:00Z,S-AMS-01,F-AMS-03,-20.5,39.1,0
2026-04-17T00:00:00Z,S-AMS-01,F-AMS-03,-19.3,45.4,0
2026-04-17T06:00:00Z,S-AMS-01,F-AMS-03,-20.2,43.2,0
2026-04-17T12:00:00Z,S-AMS-01,F-AMS-03,-19.6,43.2,0
2026-04-17T18:00:00Z,S-AMS-01,F-AMS-03,-19.5,50.8,0
2026-04-18T00:00:00Z,S-AMS-01,F-AMS-03,-20.5,42.6,0
2026-04-18T06:00:00Z,S-AMS-01,F-AMS-03,-20.1,46.2,0
2026-04-18T12:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.2,0
2026-04-18T18:00:00Z,S-AMS-01,F-AMS-03,-19.5,50.6,0
2026-04-19T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,43.0,0
2026-04-19T06:00:00Z,S-AMS-01,F-AMS-03,-20.5,43.2,0
2026-04-19T12:00:00Z,S-AMS-01,F-AMS-03,-20.1,50.0,0
2026-04-19T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,46.3,0
2026-04-20T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,38.9,0
2026-04-20T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,41.9,0
2026-04-20T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,42.8,0
2026-04-20T18:00:00Z,S-AMS-01,F-AMS-03,-19.9,50.7,0
2026-04-21T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,51.1,0
2026-04-21T06:00:00Z,S-AMS-01,F-AMS-03,-19.2,42.3,0
2026-04-21T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,42.8,0
2026-04-21T18:00:00Z,S-AMS-01,F-AMS-03,-19.8,42.5,0
2026-04-22T00:00:00Z,S-AMS-01,F-AMS-03,-19.8,43.6,0
2026-04-22T06:00:00Z,S-AMS-01,F-AMS-03,-19.3,40.5,0
2026-04-22T12:00:00Z,S-AMS-01,F-AMS-03,-19.3,41.4,0
2026-04-22T18:00:00Z,S-AMS-01,F-AMS-03,-19.0,39.9,0
2026-04-23T00:00:00Z,S-AMS-01,F-AMS-03,-19.6,51.8,0
2026-04-23T06:00:00Z,S-AMS-01,F-AMS-03,-20.5,43.4,0
2026-04-23T12:00:00Z,S-AMS-01,F-AMS-03,-19.1,42.0,0
2026-04-23T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,47.1,0
2026-04-24T00:00:00Z,S-AMS-01,F-AMS-03,-20.5,50.6,0
2026-04-24T06:00:00Z,S-AMS-01,F-AMS-03,-19.1,49.4,0
2026-04-24T12:00:00Z,S-AMS-01,F-AMS-03,-20.4,42.4,0
2026-04-24T18:00:00Z,S-AMS-01,F-AMS-03,-19.6,38.8,0
2026-04-25T00:00:00Z,S-AMS-01,F-AMS-03,-20.6,48.8,0
2026-04-25T06:00:00Z,S-AMS-01,F-AMS-03,-20.5,51.5,0
2026-04-25T12:00:00Z,S-AMS-01,F-AMS-03,-19.6,38.3,0
2026-04-25T18:00:00Z,S-AMS-01,F-AMS-03,-19.6,39.7,0
2026-04-26T00:00:00Z,S-AMS-01,F-AMS-03,-19.4,50.9,0
2026-04-26T06:00:00Z,S-AMS-01,F-AMS-03,-20.7,39.7,0
2026-04-26T12:00:00Z,S-AMS-01,F-AMS-03,-20.3,45.7,1
2026-04-26T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,41.9,0
2026-04-27T00:00:00Z,S-AMS-01,F-AMS-03,-20.3,51.6,0
2026-04-27T06:00:00Z,S-AMS-01,F-AMS-03,-20.4,50.5,0
2026-04-27T12:00:00Z,S-AMS-01,F-AMS-03,-20.1,50.7,0
2026-04-27T18:00:00Z,S-AMS-01,F-AMS-03,-20.5,49.8,0
2026-04-28T00:00:00Z,S-AMS-01,F-AMS-03,-19.6,38.7,0
2026-04-28T06:00:00Z,S-AMS-01,F-AMS-03,-20.0,47.0,0
2026-04-28T12:00:00Z,S-AMS-01,F-AMS-03,-20.7,47.1,0
2026-04-28T18:00:00Z,S-AMS-01,F-AMS-03,-20.9,45.4,0
2026-04-29T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.5,0
2026-04-29T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,44.2,0
2026-04-29T12:00:00Z,S-AMS-01,F-AMS-03,-20.1,46.1,0
2026-04-29T18:00:00Z,S-AMS-01,F-AMS-03,-20.4,40.6,0
2026-04-30T00:00:00Z,S-AMS-01,F-AMS-03,-20.8,50.8,0
2026-04-30T06:00:00Z,S-AMS-01,F-AMS-03,-19.7,38.7,0
2026-04-30T12:00:00Z,S-AMS-01,F-AMS-03,-19.5,47.8,0
2026-04-30T18:00:00Z,S-AMS-01,F-AMS-03,-19.4,51.1,1
2026-05-01T00:00:00Z,S-AMS-01,F-AMS-03,-19.1,43.1,0
2026-05-01T06:00:00Z,S-AMS-01,F-AMS-03,-19.7,47.2,0
2026-05-01T12:00:00Z,S-AMS-01,F-AMS-03,-20.9,38.4,0
2026-05-01T18:00:00Z,S-AMS-01,F-AMS-03,-19.3,40.5,0
2026-05-02T00:00:00Z,S-AMS-01,F-AMS-03,-20.4,42.5,0
2026-05-02T06:00:00Z,S-AMS-01,F-AMS-03,-19.7,51.2,0
2026-05-02T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,38.4,0
2026-05-02T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,47.7,0
2026-05-03T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,48.7,0
2026-05-03T06:00:00Z,S-AMS-01,F-AMS-03,-19.9,46.8,0
2026-05-03T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,51.9,0
2026-05-03T18:00:00Z,S-AMS-01,F-AMS-03,-20.6,40.8,0
2026-05-04T00:00:00Z,S-AMS-01,F-AMS-03,-20.3,40.2,0
2026-05-04T06:00:00Z,S-AMS-01,F-AMS-03,-19.4,40.5,0
2026-05-04T12:00:00Z,S-AMS-01,F-AMS-03,-19.6,46.4,0
2026-05-04T18:00:00Z,S-AMS-01,F-AMS-03,-19.5,50.0,0
2026-05-05T00:00:00Z,S-AMS-01,F-AMS-03,-20.3,48.1,0
2026-05-05T06:00:00Z,S-AMS-01,F-AMS-03,-19.1,42.9,0
2026-05-05T12:00:00Z,S-AMS-01,F-AMS-03,-19.2,47.2,0
2026-05-05T18:00:00Z,S-AMS-01,F-AMS-03,-20.5,40.4,0
2026-05-06T00:00:00Z,S-AMS-01,F-AMS-03,-19.5,44.2,0
2026-05-06T06:00:00Z,S-AMS-01,F-AMS-03,-19.6,40.7,0
2026-05-06T12:00:00Z,S-AMS-01,F-AMS-03,-20.0,46.5,1
2026-05-06T18:00:00Z,S-AMS-01,F-AMS-03,-20.3,44.6,0
2026-05-07T00:00:00Z,S-AMS-01,F-AMS-03,-19.2,49.6,0
2026-05-07T06:00:00Z,S-AMS-01,F-AMS-03,-19.4,41.2,0
2026-05-07T12:00:00Z,S-AMS-01,F-AMS-03,-20.5,44.0,0
2026-05-07T18:00:00Z,S-AMS-01,F-AMS-03,-19.1,44.6,1
2026-05-08T00:00:00Z,S-AMS-01,F-AMS-03,-20.9,51.7,0
2026-05-08T06:00:00Z,S-AMS-01,F-AMS-03,-20.9,40.6,0
2026-05-08T12:00:00Z,S-AMS-01,F-AMS-03,-19.8,49.0,0
2026-05-08T18:00:00Z,S-AMS-01,F-AMS-03,-20.0,40.2,0
2026-05-09T00:00:00Z,S-AMS-01,F-AMS-03,-20.2,39.4,0
2026-05-09T06:00:00Z,S-AMS-01,F-AMS-03,-20.0,40.2,0
2026-05-09T12:00:00Z,S-AMS-01,F-AMS-03,-20.8,47.0,0
2026-05-09T18:00:00Z,S-AMS-01,F-AMS-03,-19.0,41.1,0
2026-05-10T00:00:00Z,S-AMS-01,F-AMS-03,-19.6,46.8,0
2026-05-10T06:00:00Z,S-AMS-01,F-AMS-03,-20.6,39.3,0
2026-05-10T12:00:00Z,S-AMS-01,F-AMS-03,-19.3,47.3,0
2026-05-10T18:00:00Z,S-AMS-01,F-AMS-03,-20.1,47.9,0
